X,Y,OBJECTID,LGACode,StateCode,Prim_Name,Alt_Name,Functional,Type,Ownership,WardCode,GlobalID,lat,lon,icon_url
4.19950500358063,12.3018660005976,"309","512",KB,Biri Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"51201",3e2a4a0c-c5c0-4201-9db5-2a0b926cdf16,12.300000000000001,4.200000000000000,./0.png
4.18788500282111,12.3550340000209,"310","512",KB,Amanawa Health Care,,Unknown,Primary,National Primary Healthcare Development Agency,"51205",62eb0c48-c3f4-47f0-b697-a50f47b1cf18,12.359999999999999,4.190000000000002,./0.png
4.20071306648212,12.32605620602,"312","512",KB,Koko Health Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"51205",931c987e-c395-4e88-8c60-560f1b930913,12.330000000000000,4.200000000000000,./0.png
4.16874400326829,12.2919619998256,"313","512",KB,Magarza Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"51201",bc551a90-acbd-4d7c-a1f6-aa4ada36a606,12.289999999999999,4.170000000000000,./0.png
4.15403500305174,12.2981000004964,"314","512",KB,Dangoma Health Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"51202",2f05fcc9-8d51-44f2-bab4-56ac16d3f6f3,12.300000000000001,4.150000000000001,./0.png
4.15560000327595,12.3272260000723,"315","512",KB,Unguwar Jeji Primary Health Care,,Unknown,Primary,National Primary Healthcare Development Agency,"51205",e7a0c1bc-7d93-4e57-9348-0baeb3c35ec8,12.330000000000000,4.160000000000000,./0.png
4.22301100297721,12.3133379999345,"316","512",KB,Hirishi Primary Health Center,,Unknown,Primary,National Primary Healthcare Development Agency,"51201",e339b136-99a8-4641-96ef-645728f770e9,12.310000000000000,4.220000000000000,./0.png
4.20010221547235,12.3433748508659,"318","512",KB,Dangoma Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"51205",041bebe3-1a62-49f2-a8b3-ff5b12812b68,12.340000000000000,4.200000000000000,./0.png
4.20128192634698,12.3498952522637,"319","512",KB,Unguwan Jeji Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"51205",4d16e084-ce23-460e-9d97-1a0a070ce742,12.350000000000000,4.200000000000000,./0.png
4.05842700346582,12.4828380005249,"320","512",KB,Kutukullu Health Post,,Functional,Primary,National Primary Healthcare Development Agency,"51208",e8e3c654-7456-4e88-822d-427ae7c71390,12.480000000000000,4.060000000000000,./0.png
4.01397100293287,12.2642740000175,"321","512",KB,Kahta Health Center,,Unknown,Primary,National Primary Healthcare Development Agency,"51204",ef41f17f-a01a-4947-b826-85313f0109a6,12.260000000000000,4.010000000000000,./0.png
4.01154700356547,12.3151470006248,"322","512",KB,Mjtubare Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"51207",68f5cf1e-67fa-48ca-af05-5e6ac036ac73,12.320000000000000,4.010000000000000,./0.png
4.03027300286606,12.2423499998166,"323","512",KB,Etene Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"51204",dadbf77d-a68e-487f-aad2-85dc62689b09,12.240000000000000,4.030000000000000,./0.png
4.01557400311089,12.332751000356,"325","512",KB,Tuduwa Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"51209",fbc41b8b-0e94-4757-bc88-2a39eb4e0134,12.330000000000000,4.020000000000000,./0.png
4.02076400322795,12.437940000267,"326","512",KB,Unguwar Kwalle Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"51206",0193c404-4fdd-4e34-9d0e-573e2029a068,12.440000000000000,4.020000000000000,./0.png
4.04680100332891,12.4685750001828,"327","512",KB,Nayelwa Health Post,,Functional,Primary,National Primary Healthcare Development Agency,"51208",8ecbbad0-783f-412d-8777-0d5b78dda5d0,12.470000000000001,4.050000000000000,./0.png
4.04889500366631,12.3125640002178,"328","512",KB,Yangar Hausawa Health Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"51202",29613e0d-4fbd-49f9-af1e-15bb77db8210,12.310000000000000,4.050000000000000,./0.png
4.0724560029011,12.4918810002626,"329","512",KB,Unguwar Rafi Health Post,,Unknown,Primary,National Primary Healthcare Development Agency,"51208",01b44da5-b2b2-4659-ae32-247c2b76f868,12.490000000000000,4.070000000000001,./0.png
4.11357100314802,12.2909610004298,"330","512",KB,Ubandawaki Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"51202",2af271d8-8933-4af0-9495-6e225d1f0540,12.289999999999999,4.110000000000001,./0.png
3.95576000300968,12.4368740005721,"331","512",KB,Kokani Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"51206",b146ee81-f654-42b0-9357-9f0c32f63ac5,12.440000000000000,3.960000000000000,./0.png
4.04774000346347,12.4695600006407,"334","512",KB,Shamaki Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"51208",2a18b97b-aec1-4678-a510-7aee400aae57,12.470000000000001,4.050000000000000,./0.png
3.98850855810332,12.4251351660874,"335","512",KB,Unguwan Kwalle Primary Health Center,Tuji Primary Health Center,Functional,Primary,National Primary Healthcare Development Agency,"51206",10f4ba51-005b-4a11-bc4e-f5af1f4fd9be,12.430000000000000,3.990000000000000,./0.png
4.00400700299668,12.278274999969,"336","512",KB,Gangare Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"51204",70fb64da-5c51-46fd-b3b7-24a4ec24e7f5,12.279999999999999,4.000000000000000,./0.png
4.02687441898952,12.441341450285,"338","512",KB,Nasarawa 2 Health Post,,Unknown,Primary,National Primary Healthcare Development Agency,"51206",00c61260-5a62-4b33-9f7c-892f465b0a98,12.440000000000000,4.030000000000000,./0.png
3.94092900346238,12.4266950006078,"339","512",KB,Unguwar Tuji Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"51206",12fd07c2-0cb6-4da3-b570-7b8bbd94c739,12.430000000000000,3.940000000000000,./0.png
4.01395900327889,12.4263640006302,"340","512",KB,Sabana East Health Post,,Functional,Primary,National Primary Healthcare Development Agency,"51206",0c070b5c-67c6-49be-9f66-0a4379b6c3f0,12.430000000000000,4.010000000000000,./0.png
4.03985600321898,12.4550790001378,"341","512",KB,Mandinka Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"51208",ee4459c9-fbb0-49fb-a333-a368ff85b3e0,12.460000000000001,4.040000000000000,./0.png
4.07209500334065,12.5110039998963,"342","512",KB,Mai Yaki Health Post,,Functional,Primary,National Primary Healthcare Development Agency,"51208",20b5813d-a273-403e-a438-427c36928ff1,12.510000000000000,4.070000000000001,./0.png
4.12240600318111,12.3271439998888,"343","512",KB,Gayi Primary Health Center,,Unknown,Primary,National Primary Healthcare Development Agency,"51202",ff45aa30-766a-463a-9dbd-ec1742a903d5,12.330000000000000,4.120000000000000,./0.png
3.98773300345536,12.4209269999118,"344","512",KB,Galaru Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"51206",f6f469f3-da4a-48df-83b9-c9e42e3178ee,12.420000000000000,3.990000000000000,./0.png
3.99970800349858,12.448218000301,"345","512",KB,Kukah Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"51206",9b5f06e6-0931-4388-b3e7-2b1e12ac594e,12.449999999999999,4.000000000000000,./0.png
4.03530100360654,12.4876340004628,"346","512",KB,Sandare 1 Health Post,,Functional,Primary,National Primary Healthcare Development Agency,"51208",43940111-2d48-4b85-9c0b-215d096c139c,12.490000000000000,4.040000000000000,./0.png
4.03382800312843,12.3589260005413,"348","512",KB,Yillabe Gabas Maternal Child Healthcare Center,,Unknown,Primary,National Primary Healthcare Development Agency,"51203",63a89155-9457-427d-8b23-6a93dc2402bc,12.359999999999999,4.030000000000000,./0.png
11.6155640020321,10.9572579997211,"361","708",YO,Njibulwa Model Community Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"70811",2fd4c856-8e31-4ea1-814f-d0fd902f20b9,10.960000000000001,11.619999999999999,./0.png
11.5072080018231,11.0216959999475,"377","708",YO,Mabani Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"70806",e17f1522-a194-4404-a45e-43177159c94f,11.020000000000000,11.510000000000000,./0.png
11.7477701569009,11.0194730539178,"379","708",YO,Dokshi Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"70804",5d8e4d75-dcc9-4244-969c-52d2ef816d9b,11.020000000000000,11.750000000000000,./0.png
11.7503667469615,11.0388524115933,"380","708",YO,Alagarno Mdg Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"70804",511c627c-acb7-4f72-8f1e-cbd844b3e969,11.039999999999999,11.750000000000000,./0.png
11.6857100019517,10.7223999996741,"382","708",YO,Dambam Health Clinic,,Unknown,Primary,National Primary Healthcare Development Agency,"70802",d7b0571e-832a-4008-87b8-868280aa7602,10.720000000000001,11.690000000000000,./0.png
10.0711833020767,7.17596169898013,"390","35013",TA,Rufu Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,TRSUSS11,30964d19-9a0c-4442-9bb2-a51d0b8403e0,7.180000000000000,10.070000000000000,./0.png
10.0326433018484,7.02431829882782,"394","35013",TA,Yukuben Gabon Gida Health Center,,Functional,Primary,National Primary Healthcare Development Agency,TRSUSS05,05a3cc29-a336-40ab-9847-5ca6d174654f,7.020000000000000,10.029999999999999,./0.png
9.96256524931728,7.19431092550962,"426","35013",TA,Rinyang Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,TRSUSS04,778e3234-0162-4c86-97fc-6bb2728daee0,7.190000000000000,9.960000000000001,./0.png
10.1560200019158,7.18369359869618,"428","35013",TA,Kutukok Health Center,,Functional,Primary,National Primary Healthcare Development Agency,TRSUSS07,8a190339-af02-46c2-a900-d86329e9946c,7.180000000000000,10.160000000000000,./0.png
10.0772817235773,7.14287244830654,"430","35013",TA,Lumbu Iya Ussa Health Post,,Functional,Primary,National Primary Healthcare Development Agency,TRSUSS10,7ff06a5c-84e3-449f-9b53-2594e57ea4e2,7.140000000000000,10.080000000000000,./0.png
9.99750500167909,7.20018169893114,"432","35013",TA,Bika Health Center,,Functional,Primary,National Primary Healthcare Development Agency,TRSUSS06,5037a8c7-895d-42d0-83f7-fdcf11255106,7.200000000000000,10.000000000000000,./0.png
9.98909200131847,7.17336589851679,"467","35013",TA,Yiware Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,TRSUSS04,d2b3807e-24e4-44a0-a1e4-722758c4cdd3,7.170000000000000,9.990000000000000,./0.png
10.0775477016713,7.159668399082,"468","35013",TA,Rufu Yikwe Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,TRSUSS11,2e248701-d3f0-4c3b-9644-292d00bd82f4,7.160000000000000,10.080000000000000,./0.png
10.0457172941332,7.19500673907784,"470","35013",TA,Lissam Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,TRSUSS09,6c9a8be5-4335-4767-8330-76b1473ac427,7.200000000000000,10.050000000000001,./0.png
4.40892600319301,13.6224180010329,"472","606",SO,Awilkiti Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"60601",50b3fd28-d8b0-4b81-9250-8e81c5c2e653,13.619999999999999,4.410000000000000,./0.png
4.253274002798,13.339321000416,"473","606",SO,Makuya Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60604",fd62dfd8-efed-47ac-a2a5-6fad31b6a966,13.340000000000000,4.250000000000000,./0.png
4.58802500297467,13.3460300004241,"474","606",SO,Filisko Upgraded Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60607",a4270c08-244c-48d0-b014-a5f0e613b409,13.350000000000000,4.590000000000000,./0.png
4.6849660028759,13.4685550002905,"475","606",SO,Balle Primary Health Center,,Unknown,Primary,National Primary Healthcare Development Agency,"60603",f818d493-c0c0-4d7e-b298-d8518053ed90,13.470000000000001,4.680000000000000,./0.png
4.72111400339023,13.7426910004574,"476","606",SO,Jima Nimin Sule Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60609",e0ae2898-b1d5-4ec9-88c9-058d7573b391,13.740000000000000,4.720000000000000,./0.png
4.36267700361388,13.573520000676,"477","606",SO,Kurdula Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"60608",715784ae-8203-407a-a57a-6a69fa27b594,13.570000000000000,4.360000000000001,./0.png
4.65453000316059,13.5133230008499,"478","606",SO,Rafin Kudu Upgraded Dispenssry,,Unknown,Primary,National Primary Healthcare Development Agency,"60603",37afa29b-48ce-4e61-b814-a7af5c6c99fb,13.510000000000000,4.650000000000000,./0.png
4.17724700326899,13.4038060010244,"479","606",SO,Bachaka Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60602",eec121fb-8b2a-4afd-9d3c-35e7eee78638,13.400000000000000,4.180000000000000,./0.png
4.30848800300753,13.476278000327,"480","606",SO,Tullun Doya Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60610",48c23ad4-108b-49eb-9b22-41d05929eaaa,13.480000000000000,4.310000000000000,./0.png
4.31491800275226,13.4005140002917,"481","606",SO,Boto Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60605",a3680689-b275-4e74-b1e1-67818fc36739,13.400000000000000,4.310000000000000,./0.png
4.19218100306987,13.3873760005738,"482","606",SO,Salawa Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"60602",2a256570-0dcd-4d72-8465-f985a633d61c,13.390000000000001,4.190000000000002,./0.png
4.20526800313023,13.4552800005665,"483","606",SO,Shatoka Primary Health Center,,Unknown,Primary,National Primary Healthcare Development Agency,"60602",bfaabfbe-bac2-482d-931b-89f7221fee54,13.460000000000001,4.210000000000000,./0.png
4.32293500283402,13.4356840006988,"485","606",SO,Illea Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60610",6b8e5a18-fa88-401f-8693-ac25111a4061,13.440000000000000,4.320000000000001,./0.png
4.35780300278729,13.2537480003877,"486","606",SO,Dangadabro Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60604",4d91fcc3-8fae-42f3-be03-916746f1ee60,13.250000000000000,4.360000000000001,./0.png
4.36600900349002,13.3413870003578,"487","606",SO,Yaka Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60605",760af180-3de9-4906-82f0-fb01544663ab,13.340000000000000,4.370000000000000,./0.png
4.46275000316656,13.1865910006641,"488","606",SO,Bingel Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60606",bcfb66e2-ce4f-4196-883a-b20f60a2f94c,13.190000000000000,4.460000000000000,./0.png
4.60031700323895,13.7060650003614,"489","606",SO,Tagimba Health Post,,Unknown,Primary,National Primary Healthcare Development Agency,"60609",31b7ca27-507b-4ade-b0b1-8898aeeef6b1,13.710000000000001,4.600000000000000,./0.png
4.30876600323569,13.5323760008687,"490","606",SO,Darusa Musa Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60608",2b33f473-8f10-4d2f-9906-cdabd3991452,13.529999999999999,4.310000000000000,./0.png
4.42976000347744,13.5983990004473,"491","606",SO,Kukoki Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60601",cd145597-b81d-45a2-b7f3-2096a367295c,13.600000000000000,4.430000000000000,./0.png
4.47448500292653,13.5649930004469,"492","606",SO,Katsura Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60608",fc687bff-2aa4-4640-a450-be365d332d8e,13.560000000000000,4.470000000000000,./0.png
4.21161300345296,13.3195810002101,"493","606",SO,Chilas Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60604",64c24ded-0b4b-4b77-909d-7643fa068c9e,13.320000000000000,4.210000000000000,./0.png
4.48548200284247,13.2217630002636,"494","606",SO,Karfen Chana Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60606",a04a7d9c-2c14-461e-b48c-3b10929dae21,13.220000000000001,4.490000000000000,./0.png
4.51674100273692,13.2735750001041,"495","606",SO,Karfen Sarki Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"60607",9e4ffa97-2b9b-4f18-a7d2-8862861b617d,13.270000000000000,4.520000000000000,./0.png
4.68206234739714,13.4745465013995,"496","606",SO,Balle General Hospital,,Functional,Secondary,National Primary Healthcare Development Agency,"60603",a94998db-b6ca-46b2-aa99-de3b8fe0cb35,13.470000000000001,4.680000000000000,./1.png
11.7153260016464,12.8921639998574,"506","716",YO,Kujari Maternity and Child Health Center,,Unknown,Primary,National Primary Healthcare Development Agency,"71607",29ca1b92-f0bb-4cb9-92e8-04669dd84e95,12.890000000000001,11.720000000000001,./0.png
11.8327242497532,13.2252825858791,"514","716",YO,Toshia Maternity and Child Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"71602",01a69eb4-0198-4013-bcd1-ad88e0c314d1,13.230000000000000,11.830000000000000,./0.png
11.3759390016905,13.2937589998615,"515","716",YO,Gremari Maternity and Child Health Center,,Unknown,Primary,National Primary Healthcare Development Agency,"71608",620d5584-2753-40ee-b869-76c1c46c9926,13.289999999999999,11.380000000000001,./0.png
